senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39
-0.00752755031541883,-0.009433185785294736,-0.00933817838949391,-0.001312291073696677,0.001516329061521591,-0.000948472457804592,0.002282816768014726,-1.1984517583870295e-05,-0.004974041837459627,0.002269066261554294,-0.0010043815268789423,-0.0030554931517745238,-0.008542893360923787,-0.002324907254170765,-0.003849237954455972,-0.001047605883056439,-0.0006334769431087804,-0.00792497338589789,-0.003336761295133185,-0.008428116947283447,-0.0051225401002946425,-0.002127845592860741,-0.002616492756221198,-0.007534517155593009,-0.010741225991267195,-0.0036066195374173772,-0.007305046709541458,-0.006630584765591911,-0.009014327189871149,-0.0018375291074401747,0.00046282400996532725,0.0008231909833708805,1.5192886645316026,1.5112261456484513,1.6177958107503538,1.7935731723119788,1.6632804616489232,1.5727916893430238,1.5525570168033322,1.6410891436370858
-0.009081475172926746,-0.0035290935016324874,-0.004241089481715822,0.0008290896330320972,0.0004250446413056364,-0.002999043378413696,0.00047230412997884745,-0.0031699337285119762,-0.006050247410890653,0.0002783104863508492,-0.0032162493222387444,-0.004047099693881887,-0.008164615962161118,-0.005649409650902504,-0.00950262012356885,-0.0004173018249875853,-0.0029545891413623386,-0.002852584884851031,-0.0038770204105289907,-0.00542160983217942,-0.0061907685135271385,-0.0019475143293336626,-0.0078054142619245126,-0.007633309491430024,-0.004526421754509197,-0.0010621455178415524,-0.0049274281263477285,-0.004762584436146933,-0.006102923678788661,-0.00014788960467982602,-0.0007725197150779263,1.1751765432566015e-05,1.3419023239738421,1.4078985189634876,1.6129427596627388,1.6181802358439017,1.5677915527734372,1.4868555646124535,1.4376187530689024,1.570682605968445
0.0033967411319860137,0.008652037471345759,0.007352305707938844,0.011189780170412512,0.009676517345344195,0.007391689817129003,0.009770926020447422,0.005180472380802541,0.006254278413803157,0.00981607669334721,0.00670544390124267,0.0035107538818571625,0.0014819479696603216,0.006766351438819208,-0.00487282052529971,0.007223352645414588,0.008880842384057251,0.0070690613621283765,0.0053161262332551635,0.008560867483554266,0.003953830974000952,0.008804680425777795,0.002912463546745622,0.001444623920750956,0.007154915494995377,0.009166133661348158,0.008163982864893508,0.008467406578382856,2.9717700711192906e-05,0.008244887071542372,0.0089847003303993,0.00964864067900332,1.5659856236460925,1.6788837381019102,1.8485084740642324,1.823687084192092,1.8857443532957985,1.5943092476635643,1.7136811242748906,1.5597452363763773
-0.008349112677371567,-0.004781232357031571,-0.0037485918959149385,-0.0017089871152575385,-0.0016370806913236253,-0.004048027256923249,-0.002225631281480248,-0.0006105204611502209,-0.005997363229658058,-0.0013723780278693286,-0.005124473686295013,8.141815970945809e-05,-0.0007708003654627207,-0.002896524886262405,-0.0029681716688770487,0.0008047448879182457,-0.005160417116880361,-0.003420280420028445,-0.0030778912836887176,-0.00681985073840549,-0.007113298510385605,-0.002298477951559023,-0.004362391780387137,-0.0051478528382434,-0.004389358093243051,-0.0038194027406257907,-0.009486165625264964,-0.004098670100353403,-0.004545959349431348,-0.003317897492483157,-0.00010047093465140959,-0.0017055723861435909,1.3372948605705082,1.226468138113721,1.7814432943452847,1.8200103399491985,1.577201619824912,1.4481369669513993,1.6928993704454236,1.4519067015701803
0.01165561635040857,0.018078368580688002,0.01853023554128261,0.0133113738039206,0.012072236103357423,0.0070981682603461545,0.012224753716318357,0.002813748285391372,0.010275881154399518,0.012031914417121531,0.0037989989342636773,0.0008423772124058798,0.0020040665076568576,0.008474605155999652,0.0020164753455373515,0.007051845788051401,0.007677141729824909,0.015757135620332742,0.003886206656523708,0.008482443385429306,0.0004519472705355781,0.013604291142175913,-0.0011277008639142092,0.009628370879592195,0.017508913853714246,0.015991764494556585,0.0167956652083082,0.017463469343053116,0.006969811543159035,0.01416374703322776,0.011239594605477115,0.013476696092568527,1.638203116951806,1.733257682450735,1.7623214691657776,1.816054035412626,1.6846155929336062,1.4579436129688432,1.4198600384815634,1.5425916576681475
0.003052505784151277,0.008262016925305279,0.008014786559860656,0.005425395079681409,0.005496328532183562,0.0038436847239544025,0.005299569403479633,0.0038666832607247045,0.004512135653789126,0.005344576521953598,0.0026320772051825914,0.003829991385235861,-0.00036136355143143455,0.004364528100242332,0.0008105338774899437,0.004167569080551589,0.003726165194418266,0.006771237326076904,0.0035161036340317364,0.0029108448228401377,0.00305485124180144,0.0061400021451257746,0.003867576563915385,0.006356113993613674,0.00868756422503158,0.007125477762035153,0.007442397964603181,0.008280863611146536,0.005065244994293513,0.005311145504633771,0.0051278514795920676,0.006060826175562918,1.5260296960716992,1.5768195271017036,1.6769373041346092,1.5723710044480188,1.6446668909680042,1.5996489543699763,1.5515100741068764,1.4434543062524905
-0.0067577015239117105,-0.002112546748526527,-0.0017674076130399093,0.0017334314792324288,0.001229393687041888,-0.003005689133189911,0.0006146505098047914,-0.001429805592828822,-0.0013460186134891172,0.0006098403235489657,-0.0019144277790946163,-0.0017676197549786484,-0.005014709797048742,0.00020373406302744005,-0.003298706442584163,-0.003306944035566989,-0.004178017554699486,-0.0006634198476584879,-0.00312251135362298,-0.0048614246381834605,-0.006823892605121572,0.0020326646348352217,-0.003988220728592729,-0.007206768144967343,-0.0015342166226045598,0.002019063826949221,-0.0009385103374688424,-0.0008884476921745039,-0.005906460226338181,-0.00018482365493743038,0.0011293055978569048,0.002305086524788761,1.2529790173226285,1.2052631136857777,1.6007634667932742,1.6049770353995374,1.6009750676258094,1.5282317722677716,1.4895968445009278,1.3749749594874143
-0.0060165126504002076,-0.002992705323552581,-0.0035901490421056006,0.0043021775416026255,0.009579500603762923,-0.0032286814859427073,0.009271555061331984,0.005636738353255229,-0.00310535641097404,0.010612668952886015,-0.002167176954762807,0.002332482920725773,-0.00441814614612376,0.0026394367281010163,-0.0058182868852998644,0.0006117605189920239,9.805151533319308e-05,-0.005641553423289525,-0.0037607063767815994,-0.0099581022342994,-0.0030901216898946856,0.0035952170973763157,-0.0062449249000601885,-0.006452572388471375,-0.0052309214375292155,-0.001913907434304806,-0.004875880851305822,-0.0058816034279125864,-0.005220374639052122,0.000527113069058007,0.007685060948336125,0.009705761979096866,1.2215340119352098,1.3778040103283182,1.7992970780620792,1.5879400881360148,1.589583659396694,1.4844565537158012,1.6422594015871377,1.4710338315199327
-0.0046445963376118785,-0.006115800835795104,-0.003150281297087957,-0.003432245823485828,-0.00037011295289214526,-0.006562567864506001,0.00030913580571914086,-0.0025295288926220076,-0.005726757281415825,-0.00025153523727519043,-0.004170627366643642,-0.0051947329356552855,-0.006058898506883491,-0.004879581414509335,-0.012354654964070696,-0.004917936767282873,-0.0036940371337162476,-0.0005772710391091058,-0.007888671146357077,-0.005393837355511843,-0.00401086526127664,0.0008863551645611349,-0.007871174496864601,-0.006801003579311041,-0.0069677662146903465,-0.0015725260214501289,-0.003264279319323521,-0.004719228007799047,-0.004378016507258545,-0.002961561849364332,-0.0003810600313358273,0.0012245315232935663,1.150138367938606,1.1680930167047785,1.4193300082011986,1.5239845068183262,1.2505007249033662,1.2895829275472046,1.2882103916740473,0.9343252793984812
-0.01174050019231314,-0.016402976067302982,-0.012343504088063357,-0.004473672462200084,8.946171316528447e-05,-0.0058381509622811205,-0.00035835137820931177,-0.0053662246975879286,-0.005215765254039668,-0.0005782022385025723,-0.00483299940861553,-0.009519046413823869,-0.015960091332575647,-0.006510858476536133,-0.01079935764954832,-0.0016892571809691069,-0.0048787940231550956,-0.008640337054565773,-0.00572396886205793,-0.007413255151114203,-0.01203183277186502,-0.003758672067507557,-0.011151838956539624,-0.02095615775779501,-0.02070423153783426,-0.005113039842545046,-0.010527116635401623,-0.011550125473105938,-0.02003328794163271,-0.0024037171739537907,-0.002065344943705201,-0.0010717330489831349,1.3468349879445547,1.2193424589864197,1.8483967464044664,1.654233809985126,1.4196797491168638,1.2762863961957005,1.6837880548129716,1.036110095377391
0.012364873582987771,0.01717482256683886,0.016095177348746666,0.011677078537286802,0.012695613383563805,0.004707518922796919,0.012083500947660426,0.004602324875506766,0.00868089970940487,0.012471537693019086,0.002849568001568729,0.003109265719748334,-0.012272495322873259,0.0071128642132767764,-0.002221154475843044,0.007263021401463894,0.006438829453803169,0.012522000268788013,0.0026863636334092875,0.006954194481822691,0.015890779974043298,0.012443877863326756,0.004254960723520607,0.011773158016190059,0.016785120084402215,0.014871959029566138,0.01368623978164209,0.01695530266465252,0.010621912076253985,0.014097573342865063,0.01137878575115233,0.015090808013430197,1.3628723509978249,1.496989799402451,1.7723265765911602,1.705687599607849,1.5213094231405986,1.5014957340283666,1.327048296438732,1.5503567698736456
-0.005255965501354096,-0.0046436291011376285,-0.004486049013691242,0.0016083420413440881,0.004257195848700453,0.0015150795685429429,0.003909471471888867,0.002570667497582059,-6.757814444247112e-06,0.004290413115618915,-0.0007315234866364441,-0.0009031138960154617,-0.0039512025793274645,0.00023482054892061684,-0.004109343640860254,0.002939501417873356,0.0013231786982705234,2.3690955784998488e-05,0.0006064339248973785,-0.00723497148226913,-0.004929291580040561,0.002211841219592728,-0.0037778517307884532,-0.007631305529592098,-0.0062494856636560675,-0.0009608736425258576,-0.0044785351348392965,-0.009338349537313679,-0.0070962752699481185,-0.00011297523224849798,0.003574428533814175,0.003501622401322378,1.534630510663234,1.2828410831193768,1.9311955999696568,1.5900157941678241,1.6253265111274349,1.5976608264870402,1.87256906860351,1.380970378906797
-0.0036349636119462334,0.004275979083536124,0.0029283051790253128,-0.0059397047027296155,-0.0066152280565660426,-0.009236515982193707,-0.008274816140752027,-0.009683222202108687,-0.010819676759930414,-0.008326866411032469,-0.004917533946458798,-0.006381617357786932,-0.005642632664508778,-0.0067364457422978315,-0.0018325557854585465,-0.0069780105878942894,-0.00779391381381875,-0.0013880091063896054,-0.010786641245593368,-0.006706606857046427,-0.0042819334709991025,-0.005818544012822628,-0.01034274332091244,0.0004010758935039487,0.004032673303521347,-0.0010916863188190603,0.0021866907682741177,0.0012943508781163794,0.00011561242475545847,-0.004592797603505397,-0.007456130833196326,-0.007352818456399154,1.0290620978135159,1.1982246976377386,1.3778363846023909,1.5129730720122725,1.1345673797407414,1.1475295338076628,1.284331211029912,0.8526093655888304
-0.011366983341028602,-0.0010603941710419695,-0.0064200124994863855,-0.018730783082070983,-0.01512173208354179,-0.0096543376723761,-0.015036405780975962,-0.019967954422167603,-0.015586873624682506,-0.016394846131572785,-0.007927041464862969,-0.012707858892152398,-0.007662471829583186,-0.01866257099856511,-0.005882459717996404,-0.012146765687068536,-0.008333965550349955,-0.014353774107002141,-0.01523051833031838,-0.006586001906521749,-0.004987844708722202,-0.011955978616319052,-0.01096544019285437,-0.004981920842590403,-0.0022157901484119013,-0.012645669875541691,-0.005229995615968783,-0.00501261038914869,-0.003138380244175285,-0.007949607629568839,-0.014963500103878738,-0.019803839983843403,1.3668962271092489,1.5994119945594596,1.81017340655918,1.672676450612768,1.661589075282714,1.6422751104273807,1.6974383657399312,1.6685474571332717
-0.0011249375076418206,-0.003297619254507013,-6.644591509067379e-05,0.0021913133204002296,0.005912193432252418,0.004581469399135699,0.0060443302513668645,0.003516753248024113,-4.918972322771923e-06,0.0067772473348857755,0.0012233750824104568,0.002327929206888389,-0.0047212956198067245,0.0013364309915048285,-0.0038621112377541047,0.004194640092277319,0.0036934730983214405,-0.0009916356232513835,0.00015977026568219442,-0.0025801125369883915,-0.0013655992964114328,0.00462189737183279,-0.003140619659785583,-0.0031510750842371755,-0.002367691511036277,0.0011502766740938448,-0.003005455813162739,-0.0022734066866948,-0.0021164909956771245,0.0014744754454315088,0.005752079114725121,0.005489501380711896,1.8306585211242656,1.727586446011707,1.6585087389012352,1.51757453790842,1.3604177111013267,1.5772843981723743,1.35312914031218,1.097056550467782
-0.002507821881646665,-0.004713828063530297,-0.0021898020207330197,0.002008018522193576,0.007793121003772519,-0.00030638823573587607,0.006748096185609617,0.0052546742401472476,-0.0040780258115423055,0.007275497386633369,0.0015645547291619922,0.002220284641939036,-0.0021875746684733824,0.002223075896376964,-0.003257519765253945,0.003576473425415216,0.002394003263508893,-0.0008388264770951742,0.00010002788493127516,-0.002187545478739691,-0.0009362513422412905,0.0026994126295127913,-0.0015958273479990195,-0.004670026202727122,-0.004524333197017629,-0.0006584265435354284,-0.006324693910224893,-0.004510432998712737,-0.0012451255158841038,-0.003507510228187977,0.0042682007133714615,0.0056002874093430965,1.4528813657455173,1.6858608015982317,1.7616618267650732,1.7126670938630733,1.6198751566647924,1.6222557837575358,1.7564427653632175,1.5510918218284802
0.005140260704006986,0.00307412435061201,0.00617726623860902,0.011425484221526502,0.012517755565433674,0.010446508524070029,0.012412042546827404,0.010607031338275634,0.005595550953383613,0.012499376094820802,0.00901568086525802,0.008440500645200227,-0.003755546063657289,0.010082887521948984,-0.005803859058722763,0.009711820535263135,0.010487770823843641,0.008166497500094419,0.008636733094499846,0.004793078221623446,0.00522682487813959,0.011092129181542152,0.0057061514665415255,-0.0026345304159782162,0.0034136360666033078,0.009986029565480677,0.004952081350224356,0.006025081530093002,-0.0013758855863712294,0.005568343578185893,0.011639796272812327,0.012253069655079038,1.5853133003427036,1.3873928599232128,1.6472386016464886,1.6096267603057581,1.3573747153524371,1.542408213369971,1.5447718960412549,1.4823357959779675
-0.0020043615142371087,0.0006008864423954816,0.0008407762331872603,0.005109666728592344,0.0057145949439365365,0.004174795966286008,0.00523028890528429,0.004879719002748641,0.0011414735632461702,0.005338489854165762,0.003352214996091732,0.0036333921056549076,-0.004683822845829282,0.0031018818628429823,-0.002352297481095044,0.004375921322008955,0.0034249792792717896,0.00195821278148239,0.0030570463538357327,0.0010109861823908645,0.0013532633323600715,0.005643780678422227,0.002401325550596428,-0.0014547911456990507,-0.00023224454379746801,0.004697723154369455,0.0008716111951496912,0.0003785406362548833,-0.0017729823924236452,0.0038181411915649906,0.0055305722841325405,0.005559031151580439,1.2821438042136195,1.0836489634737467,1.6434062520367836,1.500175643862859,1.3947203612124848,1.3231146609851252,1.4980275693100862,1.2005841292302435
-0.0034933158477212212,-0.009797601202222849,-0.0069219028946614705,-0.002381207929589449,-0.003033631015330643,-0.004101166513112113,-0.0027093592791130987,-0.0034901003373077784,-0.007314949214792966,-0.002311080746039665,-0.003132377596810365,-0.0058748077748790655,-0.008249508736761283,-0.00530022855556995,-0.007198556277167441,-0.005951369975619907,-0.002520566077811101,-0.00691457653042994,-0.007939008054900373,-0.0065160530281440565,-0.005068919884970957,-0.003447192835595381,-0.0063758440379407,-0.005915946731538736,-0.004703882775988736,-0.003341860374299116,-0.0046658566822825424,-0.0038913923958119032,-0.004927513661022653,-0.004618781192467235,-0.004186018698847796,-0.003070198188563879,1.4211558818175412,1.251186985722895,1.7430339167436508,1.7271405035467953,1.5783406420981545,1.5421123918230322,1.54845835356554,1.5102105138952242
